Id,Shape,Weight,Clarity,Colour,Cut,Polish,Symmetry,Fluorescence,Messurements,Price,Use
1773932,ROUND,0.5,VS2,D,VG,EX,VG,F,5.00-5.06×3.12,"2,351.70",Test
1788601,ROUND,0.5,VS2,E,VG,EX,GD,N,5.07-5.12×3.09,"2,351.80",Test
1780722,ROUND,0.5,VS2,E,VG,EX,VG,N,4.94-4.98×3.16,"2,351.80",Test
1783274,ROUND,0.5,VS2,E,VG,EX,GD,N,5.00-5.07×3.16,"2,351.80",Test
1788601,ROUND,0.5,VS2,E,VG,EX,GD,N,5.07-5.12×3.09,"2,351.80",Test
1780722,ROUND,0.5,VS2,E,VG,EX,VG,N,4.94-4.98×3.16,"2,351.80",Test
1783274,ROUND,0.5,VS2,E,VG,EX,GD,N,5.00-5.07×3.16,"2,351.80",Test
1659583,ROUND,0.53,VS1,H,EX,EX,EX,ST,5.15-5.17×3.23,"2,351.87",Test
1660847,ROUND,0.51,VVS2,G,EX,EX,EX,ST,5.11-5.15×3.16,"2,352.05",Test
1625877,ROUND,0.5,SI1,H,EX,EX,EX,N,5.03-5.07×3.16,"2,352.39",Test
1632273,ROUND,0.5,VS2,H,EX,VG,EX,F,5.10-5.13×3.14,"2,352.48",Test
1643238,ROUND,0.5,SI1,E,EX,EX,VG,N,5.02-5.07×3.16,"2,304.00",Test
1633491,ROUND,0.5,SI1,G,EX,EX,EX,N,5.13-5.16×3.14,"2,304.05",Test
1658582,ROUND,0.5,VS2,H,VG,EX,VG,F,5.07-5.12×3.05,"2,304.07",Test
1662739,ROUND,0.5,VS2,H,EX,EX,VG,F,5.12-5.18×3.08,"2,304.07",Test
1643191,ROUND,0.5,VS2,H,VG,EX,GD,N,5.08-5.14×3.10,"2,304.07",Test
1655884,ROUND,0.5,VS2,H,VG,EX,VG,F,4.96-5.01×3.19,"2,304.07",Test
1663850,ROUND,0.5,SI1,D,VG,EX,VG,N,5.03-5.06×3.16,"2,304.07",Test
1667881,ROUND,0.5,SI1,D,EX,EX,EX,M,5.09-5.12×3.13,"2,304.07",Test
1654459,ROUND,0.7,VS1,K,VG,EX,EX,N,5.52-5.56×3.57,"2,304.07",Test
1654458,ROUND,0.7,VS1,K,VG,EX,VG,N,5.48-5.56×3.57,"2,304.07",Test
1620352,ROUND,0.57,VVS2,F,EX,EX,EX,VS,5.29-5.32×3.29,"2,304.08",Test
1760095,ROUND,0.5,VS2,F,VG,EX,GD,N,4.98-5.04×3.13,"2,304.43",Test
1760095,ROUND,0.5,VS2,F,VG,EX,GD,N,4.98-5.04×3.13,"2,304.43",Test
1764364,ROUND,0.5,SI1,F,EX,EX,EX,F,5.05-5.07×3.16,"2,304.45",Test
1770689,ROUND,0.5,SI1,E,VG,VG,VG,N,4.95-5.01×3.20,"2,304.57",Test
1784499,ROUND,0.5,SI1,F,EX,EX,VG,N,5.03-5.09×3.16,"2,347.68",Test
1790439,ROUND,0.5,SI1,F,EX,EX,EX,F,5.19-5.20×3.11,"2,347.68",Test
1767527,ROUND,0.5,VS2,F,VG,VG,GD,N,5.12-5.14×3.00,"2,348.26",Test
1767527,ROUND,0.5,VS2,F,VG,VG,GD,N,5.12-5.14×3.00,"2,348.26",Test
1789382,ROUND,0.75,SI2,J,VG,EX,VG,F,5.65-5.72×3.65,"2,348.26",Test
1784417,ROUND,0.5,VS2,G,VG,EX,VG,F,4.95-5.00×3.19,"2,348.41",Test
1784413,ROUND,0.5,VS2,G,VG,EX,VG,F,4.98-5.02×3.18,"2,348.41",Test
1764366,ROUND,0.5,SI1,F,VG,EX,VG,N,4.92-4.97×3.18,"2,348.51",Test
1764366,ROUND,0.5,SI1,F,VG,EX,VG,N,4.92-4.97×3.18,"2,348.51",Test
1653397,ROUND,0.52,VVS2,G,EX,EX,EX,ST,5.19-5.22×3.16,"2,330.97",Test
1630796,ROUND,0.52,SI1,E,EX,EX,EX,F,5.25-5.28×3.15,"2,331.00",Test
1755953,ROUND,0.5,VVS1,E,VG,EX,VG,ST,5.14-5.20×3.06,"2,331.36",Test
1755953,ROUND,0.5,VVS1,E,VG,EX,VG,ST,5.14-5.20×3.06,"2,331.36",Test
1770261,ROUND,0.5,VS2,E,VG,EX,VG,N,4.93-4.95×3.20,"2,331.52",Test
1770261,ROUND,0.5,VS2,E,VG,EX,VG,N,4.93-4.95×3.20,"2,331.52",Test
1772941,ROUND,0.5,VS1,E,VG,EX,VG,M,4.93-4.98×3.16,"2,331.59",Test
1772941,ROUND,0.5,VS1,E,VG,EX,VG,M,4.93-4.98×3.16,"2,331.59",Test
1748812,ROUND,0.5,VVS1,D,VG,EX,GD,F,4.95-5.01×3.20,"2,331.59",Test
1644084,ROUND,0.5,VVS2,I,EX,EX,EX,N,5.05-5.09×3.12,"2,331.64",Test
1644115,ROUND,0.5,VS1,D,GD,EX,VG,N,4.86-4.92×3.19,"2,331.76",Test
1761158,ROUND,0.53,VS2,I,EX,EX,EX,F,5.15-5.19×3.23,"2,343.66",Test
1659543,ROUND,0.51,VS1,F,EX,EX,EX,ST,5.09-5.12×3.15,"2,344.01",Test
1753646,ROUND,0.5,VS1,G,VG,EX,VG,F,4.93-5.00×3.21,"2,344.03",Test
1770229,ROUND,0.5,VS1,I,VG,EX,VG,N,4.98-5.03×3.19,"2,344.10",Test
1648347,ROUND,0.5,VS2,E,VG,EX,GD,N,5.00-5.04×3.12,"2,344.52",Test
1659614,ROUND,0.5,VS1,I,EX,EX,EX,N,5.06-5.07×3.17,"2,344.61",Test
1648465,ROUND,0.5,SI1,D,EX,EX,EX,F,5.10-5.14×3.10,"2,344.61",Test
1774923,ROUND,0.58,SI2,G,EX,EX,EX,N,5.37-5.39×3.28,"2,344.71",Test
1780868,ROUND,0.5,SI1,F,EX,EX,EX,F,5.11-5.14×3.17,"2,344.89",Test
1780868,ROUND,0.5,SI1,F,EX,EX,EX,F,5.11-5.14×3.17,"2,344.89",Test
1661902,ROUND,0.51,VVS1,I,EX,EX,EX,N,5.08-5.11×3.19,"2,344.99",Test
1657010,ROUND,0.59,VVS2,J,EX,EX,EX,N,5.36-5.39×3.35,"2,352.51",Test
1767557,ROUND,0.5,SI1,E,VG,VG,VG,N,5.06-5.12×3.07,"2,352.55",Test
1776024,ROUND,0.5,VS2,F,VG,VG,GD,N,5.01-5.06×3.19,"2,352.55",Test
1767557,ROUND,0.5,SI1,E,VG,VG,VG,N,5.06-5.12×3.07,"2,352.55",Test
1776024,ROUND,0.5,VS2,F,VG,VG,GD,N,5.01-5.06×3.19,"2,352.55",Test
1764336,ROUND,0.5,VS2,I,EX,EX,EX,F,5.05-5.08×3.16,"2,352.56",Test
1746455,ROUND,0.5,VVS2,G,VG,EX,VG,F,4.92-4.97×3.17,"2,352.62",Test
1746456,ROUND,0.5,VVS2,G,VG,VG,VG,F,5.14-5.16×3.01,"2,352.62",Test
1758408,ROUND,0.8,SI2,K,EX,EX,EX,F,5.92-5.95×3.72,"2,352.70",Test
1667550,ROUND,0.8,VS2,M,EX,EX,EX,N,5.88-5.92×3.68,"2,352.82",Test
1659713,ROUND,0.5,VS2,G,VG,EX,VG,F,5.01-5.06×3.15,"2,353.27",Test
1668766,ROUND,0.5,VS2,G,EX,EX,EX,M,5.04-5.07×3.17,"2,353.27",Test
1753398,ROUND,0.51,VVS1,I,EX,EX,EX,F,5.12-5.15×3.20,"2,353.27",Test
1648185,ROUND,0.5,VS1,D,VG,VG,GD,N,5.01-5.05×3.14,"2,336.93",Test
1637275,ROUND,0.5,VVS2,H,VG,EX,VG,F,5.07-5.12×3.15,"2,336.97",Test
1758905,ROUND,0.56,SI2,F,EX,EX,EX,N,5.28-5.30×3.29,"2,337.00",Test
1665231,ROUND,0.5,VVS2,I,EX,EX,EX,F,5.14-5.16×3.14,"2,337.00",Test
1663713,ROUND,0.5,VVS2,I,EX,EX,EX,F,5.06-5.08×3.18,"2,337.00",Test
1646782,ROUND,0.5,VS1,G,GD,EX,VG,N,5.12-5.14×3.00,"2,337.04",Test
1671220,ROUND,0.61,SI1,I,EX,EX,EX,N,5.37-5.41×3.37,"2,337.05",Test
1762464,ROUND,0.5,SI1,F,EX,EX,VG,N,5.09-5.12×3.15,"2,337.35",Test
1758393,ROUND,0.8,SI1,L,EX,EX,EX,M,5.93-5.96×3.70,"2,337.64",Test
1782123,ROUND,0.6,VVS2,J,EX,EX,EX,M,5.37-5.39×3.37,"2,337.69",Test
1793794,ROUND,0.58,VS1,J,EX,EX,EX,N,5.31-5.35×3.26,"2,337.83",Test
1761163,ROUND,0.5,VS2,I,EX,EX,EX,N,5.09-5.12×3.16,"2,332.28",Test
1667797,ROUND,0.5,VS2,E,VG,VG,VG,N,4.92-4.98×3.19,"2,448.26",Test
1658519,ROUND,0.5,VS2,E,VG,EX,VG,N,5.07-5.12×3.06,"2,448.26",Test
1646908,ROUND,0.5,VS2,F,EX,EX,VG,N,5.00-5.05×3.16,"2,448.26",Test
1648374,ROUND,0.5,VS2,F,EX,VG,VG,N,5.12-5.14×3.14,"2,448.26",Test
1648369,ROUND,0.5,VS2,F,EX,EX,VG,N,5.06-5.09×3.16,"2,448.26",Test
1798027,ROUND,0.5,VS2,G,VG,EX,VG,N,4.90-4.96×3.17,"2,448.27",Test
1798031,ROUND,0.5,VS2,G,VG,EX,VG,N,4.97-5.04×3.15,"2,448.27",Test
1798032,ROUND,0.5,VS2,G,VG,EX,VG,N,4.91-4.97×3.17,"2,448.27",Test
1621760,ROUND,0.5,VS2,G,EX,EX,EX,F,5.04-5.07×3.16,"2,448.28",Test
1624339,ROUND,0.5,VS2,G,EX,EX,VG,N,5.00-5.05×3.17,"2,448.28",Test
1665119,ROUND,0.7,VS1,L,EX,EX,EX,N,5.75-5.77×3.46,"2,448.32",Test
1643266,ROUND,0.5,SI1,G,EX,EX,EX,N,5.07-5.10×3.16,"2,448.49",Test
1637754,ROUND,0.5,SI1,G,EX,EX,EX,N,5.04-5.07×3.16,"2,448.49",Test
1640384,ROUND,0.5,SI1,G,EX,EX,EX,N,5.14-5.18×3.10,"2,448.49",Test
1669914,ROUND,0.5,VVS2,I,EX,EX,EX,N,5.09-5.10×3.16,"2,448.49",Test
1751169,ROUND,0.5,VS2,G,VG,EX,EX,N,4.93-4.98×3.16,"2,455.65",Test
1762319,ROUND,0.5,VS2,D,VG,EX,VG,N,4.91-4.98×3.19,"2,455.69",Test
1666582,ROUND,0.5,VS1,G,EX,EX,VG,F,5.12-5.16×3.08,"2,527.87",Test
1657065,ROUND,0.5,VS1,G,EX,EX,VG,F,5.04-5.10×3.16,"2,527.87",Test
1659388,ROUND,0.78,VS1,K,EX,EX,EX,ST,5.93-5.96×3.57,"2,527.87",Test
1654548,ROUND,0.5,VS1,E,VG,EX,EX,N,4.97-5.00×3.20,"2,527.88",Test
1655964,ROUND,0.5,SI1,E,EX,EX,EX,N,5.05-5.08×3.18,"2,527.95",Test
1765405,ROUND,0.62,VS1,J,EX,EX,EX,N,5.56-5.57×3.33,"2,528.05",Test
1670541,ROUND,0.55,VS1,I,EX,EX,EX,F,5.23-5.26×3.26,"2,528.23",Test
1766492,ROUND,0.43,IF,D,EX,EX,EX,N,4.92-4.94×2.97,"2,528.27",Test
1766492,ROUND,0.43,IF,D,EX,EX,EX,N,4.92-4.94×2.97,"2,528.27",Test
1758378,ROUND,0.9,SI2,K,VG,VG,VG,M,5.93-6.02×3.90,"2,528.46",Test
1773776,ROUND,0.52,VVS1,H,EX,EX,EX,ST,5.20-5.22×3.15,"2,550.82",Test
1779146,ROUND,0.52,SI1,E,EX,EX,EX,N,5.15-5.17×3.22,"2,550.85",Test
1784431,ROUND,0.55,VS2,I,EX,EX,EX,N,5.24-5.28×3.22,"2,551.24",Test
1775688,ROUND,0.8,VVS2,M,EX,VG,EX,N,6.02-6.04×3.61,"2,551.26",Test
1799202,ROUND,0.53,SI1,D,EX,EX,EX,M,5.20-5.23×3.24,"2,551.31",Test
1641690,ROUND,0.5,VS2,E,VG,EX,EX,N,5.08-5.11×3.15,"2,551.31",Test
1667669,ROUND,0.61,VVS2,J,EX,EX,EX,F,5.41-5.43×3.38,"2,551.35",Test
1796759,ROUND,0.53,VS2,I,EX,EX,EX,N,5.17-5.20×3.25,"2,551.36",Test
1778035,ROUND,0.55,SI1,F,EX,EX,EX,N,5.26-5.29×3.24,"2,551.39",Test
1638973,ROUND,0.5,VS2,F,EX,EX,VG,N,5.04-5.11×3.09,"2,551.42",Test
1751155,ROUND,0.55,VS2,F,EX,EX,EX,M,5.22-5.25×3.25,"2,551.46",Test
1776018,ROUND,0.51,VS2,F,VG,EX,VG,N,5.18-5.24×3.05,"2,551.49",Test
1649397,ROUND,0.83,IF,M,EX,EX,EX,M,6.03-6.05×3.76,"2,551.50",Test
1655866,ROUND,0.5,VS2,F,EX,EX,EX,F,5.04-5.08×3.17,"2,568.50",Test
1614381,ROUND,0.5,VVS1,H,EX,VG,EX,N,5.06-5.09×3.16,"2,568.50",Test
1655664,ROUND,0.5,VVS2,E,EX,EX,EX,M,5.09-5.11×3.18,"2,568.78",Test
1673057,ROUND,0.5,VVS2,E,EX,EX,EX,M,5.04-5.07×3.16,"2,568.78",Test
1658395,ROUND,0.5,VS1,D,VG,EX,VG,N,5.04-5.08×3.18,"2,568.78",Test
1635138,ROUND,0.5,VS1,D,VG,EX,EX,N,5.06-5.08×3.12,"2,568.78",Test
1655715,ROUND,0.5,VS1,D,VG,EX,VG,N,4.97-5.01×3.18,"2,568.78",Test
1646706,ROUND,0.5,VS1,D,VG,EX,EX,N,5.09-5.12×3.11,"2,568.78",Test
1671159,ROUND,0.5,VS1,D,VG,EX,VG,N,4.93-4.99×3.18,"2,568.78",Test
1768235,ROUND,0.5,VVS1,E,VG,EX,EX,F,4.94-4.98×3.21,"2,568.80",Test
1784384,ROUND,0.5,VS2,E,VG,EX,VG,N,5.10-5.16×3.08,"2,568.80",Test
1755270,ROUND,0.5,SI1,F,EX,EX,EX,N,5.09-5.11×3.13,"2,568.80",Test
1768235,ROUND,0.5,VVS1,E,VG,EX,EX,F,4.94-4.98×3.21,"2,568.80",Test
1784384,ROUND,0.5,VS2,E,VG,EX,VG,N,5.10-5.16×3.08,"2,568.80",Test
1637432,ROUND,0.56,VS1,I,EX,EX,EX,F,5.24-5.27×3.29,"2,447.07",Test
1763296,ROUND,0.5,VS2,E,VG,EX,VG,N,4.93-4.96×3.22,"2,447.12",Test
1763296,ROUND,0.5,VS2,E,VG,EX,VG,N,4.93-4.96×3.22,"2,447.12",Test
1749540,ROUND,0.5,VS2,D,VG,EX,VG,N,4.95-5.00×3.12,"2,447.17",Test
1755250,ROUND,0.5,SI1,D,EX,VG,EX,N,5.14-5.16×3.07,"2,447.32",Test
1766094,ROUND,0.7,SI1,J,VG,EX,VG,N,5.54-5.59×3.52,"2,447.39",Test
210419-164,ROUND,1.0,SI2,L,EX,EX,VG,N,6.51-6.47×3.88,"2,447.48",Test
1672772,ROUND,0.5,VS2,G,VG,VG,VG,N,5.02-5.07×3.11,"2,447.64",Test
1637589,ROUND,0.5,VS2,G,EX,EX,VG,N,5.14-5.16×3.07,"2,447.64",Test
1621717,ROUND,0.5,VS1,F,VG,EX,VG,N,5.06-5.09×3.09,"2,507.91",Test
1768989,ROUND,0.5,VS1,G,VG,VG,VG,N,4.93-4.98×3.18,"2,507.96",Test
1649571,ROUND,0.5,VVS1,I,EX,EX,EX,F,5.18-5.20×3.10,"2,508.02",Test
1776021,ROUND,0.5,VS2,F,VG,EX,VG,N,5.04-5.11×3.15,"2,508.10",Test
1776021,ROUND,0.5,VS2,F,VG,EX,VG,N,5.04-5.11×3.15,"2,508.10",Test
1776695,ROUND,0.75,SI1,K,EX,EX,EX,N,5.79-5.82×3.63,"2,508.11",Test
1704549,ROUND,0.65,SI2,H,EX,EX,EX,N,5.56-5.59×3.43,"2,508.64",Test
1654519,ROUND,0.5,VVS2,G,EX,EX,EX,M,5.05-5.07×3.18,"2,508.78",Test
1662487,ROUND,0.5,VVS1,I,EX,EX,EX,F,5.03-5.07×3.17,"2,508.85",Test
1784496,ROUND,0.5,SI1,F,EX,EX,EX,N,5.10-5.12×3.12,"2,508.86",Test
1786217,ROUND,0.5,SI1,F,EX,EX,EX,N,5.07-5.10×3.18,"2,508.86",Test
1784496,ROUND,0.5,SI1,F,EX,EX,EX,N,5.10-5.12×3.12,"2,508.86",Test
1786217,ROUND,0.5,SI1,F,EX,EX,EX,N,5.07-5.10×3.18,"2,508.86",Test
1793860,ROUND,0.5,VS2,F,VG,EX,VG,F,4.94-5.00×3.19,"2,470.85",Test
1799163,ROUND,0.5,VS2,F,VG,VG,VG,N,4.94-5.00×3.16,"2,470.85",Test
1797992,ROUND,0.5,VS2,F,VG,EX,VG,N,5.11-5.17×3.06,"2,470.85",Test
1641892,ROUND,0.59,SI1,H,EX,EX,EX,F,5.41-5.44×3.30,"2,470.90",Test
1783319,ROUND,0.5,SI1,E,EX,EX,EX,N,5.07-5.09×3.18,"2,470.92",Test
1783319,ROUND,0.5,SI1,E,EX,EX,EX,N,5.07-5.09×3.18,"2,470.92",Test
1637304,ROUND,0.5,VS1,D,EX,EX,EX,M,5.06-5.09×3.17,"2,470.95",Test
1624176,ROUND,0.56,VS1,H,EX,EX,EX,N,5.31-5.35×3.27,"2,471.36",Test
1739279,ROUND,0.62,SI2,F,EX,EX,EX,N,5.54-5.56×3.32,"2,471.39",Test
1663858,ROUND,0.5,SI1,E,EX,EX,EX,N,5.17-5.18×3.10,"2,471.74",Test
1665466,ROUND,0.5,SI1,E,EX,EX,EX,N,5.13-5.15×3.11,"2,471.74",Test
1672794,ROUND,0.5,SI1,E,EX,EX,EX,N,5.12-5.15×3.13,"2,471.74",Test
1647553,ROUND,0.5,VS1,D,EX,EX,EX,M,5.04-5.06×3.17,"2,471.74",Test
1665461,ROUND,0.5,SI1,D,EX,EX,VG,N,5.02-5.06×3.17,"2,452.64",Test
1655955,ROUND,0.5,SI1,D,EX,EX,EX,N,5.07-5.09×3.17,"2,452.64",Test
1658625,ROUND,0.5,SI1,D,EX,EX,EX,N,5.09-5.11×3.17,"2,452.64",Test
1657281,ROUND,0.5,SI1,D,EX,EX,EX,N,5.15-5.17×3.13,"2,452.64",Test
1652355,ROUND,0.5,SI1,F,EX,EX,EX,N,5.03-5.06×3.17,"2,452.69",Test
1624337,ROUND,0.5,VS2,G,EX,EX,EX,F,5.14-5.17×3.12,"2,452.76",Test
1665044,ROUND,0.9,VS1,Q-R,EX,EX,EX,N,6.10-6.14×3.86,"2,452.76",Test
1751206,ROUND,0.5,SI1,E,EX,EX,EX,N,5.00-5.04×3.18,"2,453.10",Test
1773024,ROUND,0.5,SI1,E,EX,EX,EX,N,5.03-5.06×3.16,"2,453.10",Test
1751206,ROUND,0.5,SI1,E,EX,EX,EX,N,5.00-5.04×3.18,"2,453.10",Test
1773024,ROUND,0.5,SI1,E,EX,EX,EX,N,5.03-5.06×3.16,"2,453.10",Test
1789435,ROUND,0.5,VS2,D,VG,EX,VG,N,4.93-4.96×3.19,"2,453.20",Test
1774887,ROUND,0.52,SI1,H,EX,EX,EX,N,5.11-5.13×3.20,"2,453.41",Test
1630512,ROUND,0.5,VS1,H,EX,EX,VG,N,5.09-5.13×3.12,"2,453.69",Test
